0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:54:24 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:54:24 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:54:24 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:54:24 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:54:24 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:54:24 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:56:09 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 37615
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:56:09 -0500] "GET /assets/img/team-3.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:56:09 -0500] "GET /assets/img/team-2.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:56:09 -0500] "GET /assets/img/team-4.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:56:09 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:56:09 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:56:09 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:56:09 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:56:09 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:56:09 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:00 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 37995
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:00 -0500] "GET /assets/img/team-3.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:00 -0500] "GET /assets/img/team-2.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:00 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:00 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:00 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:00 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:00 -0500] "GET /assets/img/team-4.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:00 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:00 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:31 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 37983
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:31 -0500] "GET /assets/img/team-2.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:31 -0500] "GET /assets/img/team-3.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:31 -0500] "GET /assets/img/team-4.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:31 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:31 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:31 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:31 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:31 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:57:31 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:58:38 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 37848
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:58:38 -0500] "GET /assets/img/team-4.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:58:38 -0500] "GET /assets/img/team-3.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:58:38 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:58:38 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:58:38 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:58:38 -0500] "GET /assets/img/team-2.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:58:38 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:58:38 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:58:38 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:59:42 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 37745
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:59:42 -0500] "GET /assets/img/team-4.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:59:42 -0500] "GET /assets/img/team-3.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:59:42 -0500] "GET /assets/img/team-2.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:59:42 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:59:42 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:59:42 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:59:42 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:59:42 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:09:59:42 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:48 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 37153
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:48 -0500] "GET /assets/img/team-3.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:48 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:48 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:48 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:48 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:48 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:48 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:56 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 37005
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:56 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:56 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:56 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:56 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:56 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:00:56 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:18 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36899
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:18 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:18 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:18 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:18 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:18 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:18 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:29 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36907
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:29 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:29 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:29 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:29 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:29 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:02:29 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:15 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 37021
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:15 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:15 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:15 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:15 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:15 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:15 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:55 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36932
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:55 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:55 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:55 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:55 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:55 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:05:55 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:06:49 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36876
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:06:49 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:06:49 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:06:49 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:06:49 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:06:49 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:06:49 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:07:34 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36979
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:07:34 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:07:34 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:07:34 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:07:34 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:07:34 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:07:34 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:03 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36957
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:03 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:03 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:03 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:03 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:03 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:03 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:22 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36962
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:22 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:22 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:22 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:22 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:22 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:08:22 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:09:41 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 37007
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:09:41 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:09:41 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:09:41 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:09:41 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:09:41 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:09:41 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:00 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36957
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:01 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:01 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:01 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:01 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:01 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:01 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:19 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36964
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:19 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:19 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:19 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:19 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:19 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:10:19 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:11:26 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36974
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:11:26 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:11:26 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:11:26 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:11:26 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:11:26 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:11:26 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:12:58 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36983
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:12:58 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:12:58 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:12:58 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:12:58 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:12:58 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:12:58 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:24 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36992
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:24 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:24 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:24 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:24 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:24 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:24 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:44 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 36993
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:44 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:44 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:44 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:44 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:44 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:13:44 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:14:34 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 37008
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:14:34 -0500] "GET /assets/img/small-logos/logo-webdev.svg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:14:34 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:14:34 -0500] "GET /assets/img/small-logos/logo-jira.svg HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:14:34 -0500] "GET /assets/img/small-logos/logo-xd.svg HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:14:34 -0500] "GET /assets/img/small-logos/logo-invision.svg HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:14:34 -0500] "GET /assets/img/small-logos/logo-slack.svg HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:15:19 -0500] "GET /proyectoLP_2023/ListadoEmpleados.jsp HTTP/1.1" 200 37312
0:0:0:0:0:0:0:1 - - [22/Mar/2023:10:15:19 -0500] "GET /assets/img/small-logos/logo-spotify.svg HTTP/1.1" 404 1080
